timestamp,fridge,ac,lights,microwave,total_power
2023-04-02 23:00:00,115,1424,40,0,1579.0
2023-04-03 00:00:00,68,2305,0,0,2373.0
2023-04-03 01:00:00,162,1083,82,0,1327.0
2023-04-03 02:00:00,140,1700,90,0,1930.0
2023-04-03 03:00:00,70,1170,54,1061,2355.0
2023-04-03 04:00:00,0,2362,56,0,2418.0
2023-04-03 05:00:00,132,1064,66,0,1262.0
2023-04-03 06:00:00,76,2266,33,0,2375.0
2023-04-03 07:00:00,94,1270,0,0,1364.0
2023-04-03 08:00:00,0,1919,0,0,1919.0
2023-04-03 09:00:00,172,1886,0,0,2058.0
2023-04-03 10:00:00,142,0,24,0,166.0
2023-04-03 11:00:00,126,0,0,0,126.0
2023-04-03 12:00:00,161,1978,0,0,2139.0
2023-04-03 13:00:00,116,2266,0,0,2382.0
2023-04-03 14:00:00,101,1330,0,0,1431.0
2023-04-03 15:00:00,146,1542,0,0,1688.0
2023-04-03 16:00:00,0,1714,0,0,1714.0
2023-04-03 17:00:00,0,1486,0,0,1486.0
2023-04-03 18:00:00,0,1519,61,811,2391.0
2023-04-03 19:00:00,152,1800,88,0,2040.0
2023-04-03 20:00:00,0,0,54,0,54.0
2023-04-03 21:00:00,0,1940,62,0,2002.0
2023-04-03 22:00:00,55,2283,92,0,2430.0
2023-04-03 23:00:00,186,0,62,0,248.0
2023-04-04 00:00:00,85,2046,88,0,2219.0
2023-04-04 01:00:00,0,0,49,0,49.0
2023-04-04 02:00:00,88,1689,26,0,1803.0
2023-04-04 03:00:00,57,1622,54,0,1733.0
2023-04-04 04:00:00,142,2299,35,1083,3559.0
2023-04-04 05:00:00,98,2363,99,0,2560.0
2023-04-04 06:00:00,157,1066,0,1101,2324.0
2023-04-04 07:00:00,0,0,81,0,81.0
2023-04-04 08:00:00,167,1210,0,0,1377.0
2023-04-04 09:00:00,54,1620,0,0,1674.0
2023-04-04 10:00:00,60,1436,0,0,1496.0
2023-04-04 11:00:00,164,0,0,0,164.0
2023-04-04 12:00:00,124,1831,0,0,1955.0
2023-04-04 13:00:00,117,0,0,0,117.0
2023-04-04 14:00:00,81,2179,0,970,3230.0
2023-04-04 15:00:00,54,1929,0,0,1983.0
2023-04-04 16:00:00,0,1998,0,0,1998.0
2023-04-04 17:00:00,164,2246,0,0,2410.0
2023-04-04 18:00:00,183,2433,96,0,2712.0
2023-04-04 19:00:00,0,2426,55,0,2481.0
2023-04-04 20:00:00,180,1477,53,0,1710.0
2023-04-04 21:00:00,123,1078,76,0,1277.0
2023-04-04 22:00:00,191,0,85,0,276.0
2023-04-04 23:00:00,0,2176,43,0,2219.0
2023-04-05 00:00:00,66,1363,48,0,1477.0
2023-04-05 01:00:00,185,1557,0,0,1742.0
2023-04-05 02:00:00,98,1802,82,0,1982.0
2023-04-05 03:00:00,190,0,87,0,277.0
2023-04-05 04:00:00,191,0,73,934,1198.0
2023-04-05 05:00:00,0,0,57,0,57.0
2023-04-05 06:00:00,0,1579,85,0,1664.0
2023-04-05 07:00:00,118,0,0,0,118.0
2023-04-05 08:00:00,113,0,0,0,113.0
2023-04-05 09:00:00,0,2018,0,0,2018.0
2023-04-05 10:00:00,0,0,0,0,0.0
2023-04-05 11:00:00,0,2275,0,0,2275.0
2023-04-05 12:00:00,140,1264,0,0,1404.0
2023-04-05 13:00:00,0,2475,0,979,3454.0
2023-04-05 14:00:00,0,0,0,0,0.0
2023-04-05 15:00:00,0,0,0,0,0.0
2023-04-05 16:00:00,151,1442,0,0,1593.0
2023-04-05 17:00:00,0,1282,0,0,1282.0
2023-04-05 18:00:00,0,2212,31,0,2243.0
2023-04-05 19:00:00,55,1202,88,0,1345.0
2023-04-05 20:00:00,0,0,61,0,61.0
2023-04-05 21:00:00,0,2385,44,0,2429.0
2023-04-05 22:00:00,164,1860,0,0,2024.0
2023-04-05 23:00:00,87,1190,55,0,1332.0
2023-04-06 00:00:00,0,1739,65,0,1804.0
2023-04-06 01:00:00,188,1321,69,0,1578.0
2023-04-06 02:00:00,0,2275,90,948,3313.0
2023-04-06 03:00:00,120,1561,86,0,1767.0
2023-04-06 04:00:00,105,1900,0,0,2005.0
2023-04-06 05:00:00,95,0,72,0,167.0
2023-04-06 06:00:00,0,2085,25,0,2110.0
2023-04-06 07:00:00,0,1800,0,0,1800.0
2023-04-06 08:00:00,179,2130,0,0,2309.0
2023-04-06 09:00:00,113,2498,0,0,2611.0
2023-04-06 10:00:00,0,0,0,0,0.0
2023-04-06 11:00:00,188,1964,0,0,2152.0
2023-04-06 12:00:00,0,1547,0,0,1547.0
2023-04-06 13:00:00,156,0,0,0,156.0
2023-04-06 14:00:00,79,1964,0,0,2043.0
2023-04-06 15:00:00,0,1619,0,0,1619.0
2023-04-06 16:00:00,0,1016,0,0,1016.0
2023-04-06 17:00:00,124,1287,0,0,1411.0
2023-04-06 18:00:00,116,2043,51,0,2210.0
2023-04-06 19:00:00,70,0,83,0,153.0
2023-04-06 20:00:00,102,1778,77,0,1957.0
2023-04-06 21:00:00,99,0,29,0,128.0
2023-04-06 22:00:00,178,0,83,0,261.0
2023-04-06 23:00:00,148,2257,34,0,2439.0
2023-04-07 00:00:00,0,2123,80,0,2203.0
2023-04-07 01:00:00,61,2124,0,0,2185.0
2023-04-07 02:00:00,132,1061,92,0,1285.0
2023-04-07 03:00:00,101,1499,0,0,1600.0
2023-04-07 04:00:00,0,2119,73,0,2192.0
2023-04-07 05:00:00,176,2397,38,0,2611.0
2023-04-07 06:00:00,0,0,74,0,74.0
2023-04-07 07:00:00,153,2429,72,0,2654.0
2023-04-07 08:00:00,61,1748,0,0,1809.0
2023-04-07 09:00:00,113,1183,0,0,1296.0
2023-04-07 10:00:00,0,2484,0,0,2484.0
2023-04-07 11:00:00,187,1665,0,0,1852.0
2023-04-07 12:00:00,90,0,0,0,90.0
2023-04-07 13:00:00,0,1780,0,0,1780.0
2023-04-07 14:00:00,0,2438,0,0,2438.0
2023-04-07 15:00:00,0,1326,0,0,1326.0
2023-04-07 16:00:00,0,2188,40,1026,3254.0
2023-04-07 17:00:00,62,1926,0,0,1988.0
2023-04-07 18:00:00,0,1671,61,1158,2890.0
2023-04-07 19:00:00,0,2359,52,0,2411.0
2023-04-07 20:00:00,56,0,98,0,154.0
2023-04-07 21:00:00,110,1379,67,0,1556.0
2023-04-07 22:00:00,57,2243,50,0,2350.0
2023-04-07 23:00:00,153,1698,0,0,1851.0
2023-04-08 00:00:00,0,2393,0,0,2393.0
2023-04-08 01:00:00,186,1148,23,0,1357.0
2023-04-08 02:00:00,164,1237,70,0,1471.0
2023-04-08 03:00:00,193,1782,46,0,2021.0
2023-04-08 04:00:00,0,1779,24,0,1803.0
2023-04-08 05:00:00,0,0,25,0,25.0
2023-04-08 06:00:00,61,1133,84,0,1278.0
2023-04-08 07:00:00,101,1680,0,0,1781.0
2023-04-08 08:00:00,162,0,0,0,162.0
2023-04-08 09:00:00,131,0,0,0,131.0
2023-04-08 10:00:00,145,2047,0,0,2192.0
2023-04-08 11:00:00,198,0,0,0,198.0
2023-04-08 12:00:00,114,2233,0,0,2347.0
2023-04-08 13:00:00,102,1849,0,0,1951.0
2023-04-08 14:00:00,0,1021,0,0,1021.0
2023-04-08 15:00:00,0,2190,0,0,2190.0
2023-04-08 16:00:00,0,1500,0,0,1500.0
2023-04-08 17:00:00,59,1172,0,0,1231.0
2023-04-08 18:00:00,0,2289,80,0,2369.0
2023-04-08 19:00:00,87,1855,40,0,1982.0
2023-04-08 20:00:00,163,2152,88,0,2403.0
2023-04-08 21:00:00,143,0,49,0,192.0
2023-04-08 22:00:00,116,2223,0,0,2339.0
2023-04-08 23:00:00,151,2087,37,0,2275.0
2023-04-09 00:00:00,199,1664,0,0,1863.0
2023-04-09 01:00:00,110,1329,27,0,1466.0
2023-04-09 02:00:00,189,2163,84,0,2436.0
2023-04-09 03:00:00,0,0,74,0,74.0
2023-04-09 04:00:00,135,1790,0,0,1925.0
2023-04-09 05:00:00,183,0,91,0,274.0
2023-04-09 06:00:00,127,0,64,0,191.0
2023-04-09 07:00:00,54,0,0,0,54.0
2023-04-09 08:00:00,74,2250,0,0,2324.0
2023-04-09 09:00:00,146,2181,0,0,2327.0
2023-04-09 10:00:00,73,1774,0,0,1847.0
2023-04-09 11:00:00,0,1896,0,0,1896.0
2023-04-09 12:00:00,0,1771,0,0,1771.0
2023-04-09 13:00:00,167,1218,0,968,2353.0
2023-04-09 14:00:00,0,1029,0,0,1029.0
2023-04-09 15:00:00,123,2279,0,0,2402.0
2023-04-09 16:00:00,65,2440,0,0,2505.0
2023-04-09 17:00:00,112,1648,58,0,1818.0
2023-04-09 18:00:00,120,0,76,0,196.0
2023-04-09 19:00:00,199,0,38,0,237.0
2023-04-09 20:00:00,0,0,34,1044,1078.0
2023-04-09 21:00:00,0,2058,53,0,2111.0
2023-04-09 22:00:00,57,2264,35,0,2356.0
2023-04-09 23:00:00,0,0,60,0,60.0
2023-04-10 00:00:00,108,1699,35,0,1842.0
2023-04-10 01:00:00,58,1647,44,0,1749.0
2023-04-10 02:00:00,0,1671,61,0,1732.0
2023-04-10 03:00:00,0,1452,82,0,1534.0
2023-04-10 04:00:00,99,0,86,0,185.0
2023-04-10 05:00:00,0,1196,0,0,1196.0
2023-04-10 06:00:00,0,1163,95,0,1258.0
2023-04-10 07:00:00,0,1750,0,0,1750.0
2023-04-10 08:00:00,138,0,0,0,1750.0
2023-04-10 09:00:00,0,1174,0,0,1174.0
2023-04-10 10:00:00,92,1744,0,0,1836.0
2023-04-10 11:00:00,133,0,0,0,133.0
2023-04-10 12:00:00,61,1372,0,0,1433.0
2023-04-10 13:00:00,0,1711,0,1100,2811.0
2023-04-10 14:00:00,0,0,0,0,0.0
2023-04-10 15:00:00,171,1233,0,0,1404.0
2023-04-10 16:00:00,140,0,0,0,140.0
2023-04-10 17:00:00,0,2209,0,0,2209.0
2023-04-10 18:00:00,86,1717,39,0,1842.0
2023-04-10 19:00:00,134,1676,75,873,2758.0
2023-04-10 20:00:00,0,0,58,0,58.0
2023-04-10 21:00:00,62,1515,71,0,1648.0
2023-04-10 22:00:00,88,1377,82,0,1547.0
2023-04-10 23:00:00,198,2451,97,0,2746.0
2023-04-11 00:00:00,125,1057,74,0,1256.0
2023-04-11 01:00:00,144,1841,61,0,2046.0
2023-04-11 02:00:00,117,2019,43,0,2179.0
2023-04-11 03:00:00,0,1030,0,0,1030.0
2023-04-11 04:00:00,0,2361,30,0,2391.0
2023-04-11 05:00:00,150,2318,69,0,2537.0
2023-04-11 06:00:00,183,0,95,0,278.0
2023-04-11 07:00:00,69,2178,0,0,2247.0
2023-04-11 08:00:00,0,1516,0,0,1516.0
2023-04-11 09:00:00,0,2078,0,0,2078.0
2023-04-11 10:00:00,100,1729,31,0,1860.0
2023-04-11 11:00:00,94,2286,0,0,2380.0
2023-04-11 12:00:00,50,1117,0,0,1167.0
2023-04-11 13:00:00,182,1076,0,0,1258.0
2023-04-11 14:00:00,67,2493,0,0,2560.0
2023-04-11 15:00:00,128,0,0,0,128.0
2023-04-11 16:00:00,0,2251,0,0,2251.0
2023-04-11 17:00:00,0,0,0,0,0.0
2023-04-11 18:00:00,53,1084,43,0,1180.0
2023-04-11 19:00:00,57,2400,31,0,2488.0
2023-04-11 20:00:00,60,1356,77,0,1493.0
2023-04-11 21:00:00,59,2176,58,0,2293.0
2023-04-11 22:00:00,0,1983,96,0,2079.0
2023-04-11 23:00:00,184,1964,51,0,2199.0
2023-04-12 00:00:00,0,1687,89,0,1776.0
2023-04-12 01:00:00,97,1816,95,0,2008.0
2023-04-12 02:00:00,0,1363,61,0,1424.0
2023-04-12 03:00:00,64,2185,92,0,2341.0
2023-04-12 04:00:00,186,1149,68,0,1403.0
2023-04-12 05:00:00,0,2492,62,0,2554.0
2023-04-12 06:00:00,0,1854,30,0,1884.0
2023-04-12 07:00:00,191,1479,0,0,1670.0
2023-04-12 08:00:00,131,2288,0,0,2419.0
2023-04-12 09:00:00,0,1351,0,0,1351.0
2023-04-12 10:00:00,0,1093,0,0,1093.0
2023-04-12 11:00:00,88,2374,0,0,2462.0
2023-04-12 12:00:00,114,2434,0,0,2548.0
2023-04-12 13:00:00,83,1461,0,0,1544.0
2023-04-12 14:00:00,0,1877,0,0,1877.0
2023-04-12 15:00:00,180,2014,0,0,2194.0
2023-04-12 16:00:00,115,1551,0,0,1666.0
2023-04-12 17:00:00,83,2467,28,1089,3667.0
2023-04-12 18:00:00,65,1980,63,0,2108.0
2023-04-12 19:00:00,150,1064,27,0,1241.0
2023-04-12 20:00:00,70,1541,63,0,1674.0
2023-04-12 21:00:00,71,1160,86,0,1317.0
2023-04-12 22:00:00,117,1913,92,0,2122.0
2023-04-12 23:00:00,102,1231,27,0,1360.0
2023-04-13 00:00:00,84,1483,60,0,1627.0
2023-04-13 01:00:00,184,2012,28,0,2224.0
2023-04-13 02:00:00,163,1960,91,0,2214.0
2023-04-13 03:00:00,0,0,48,0,48.0
2023-04-13 04:00:00,0,1159,49,0,1208.0
2023-04-13 05:00:00,109,1148,40,0,1297.0
2023-04-13 06:00:00,0,1198,73,0,1271.0
2023-04-13 07:00:00,162,2463,0,0,2625.0
2023-04-13 08:00:00,0,2035,0,0,2035.0
2023-04-13 09:00:00,0,1255,0,0,1255.0
2023-04-13 10:00:00,0,1139,0,0,1139.0
2023-04-13 11:00:00,181,2207,23,0,2411.0
2023-04-13 12:00:00,0,2200,0,0,2200.0
2023-04-13 13:00:00,0,2446,0,0,2446.0
2023-04-13 14:00:00,70,1328,0,0,1398.0
2023-04-13 15:00:00,154,0,0,0,154.0
2023-04-13 16:00:00,180,1441,0,0,1621.0
2023-04-13 17:00:00,61,0,0,0,61.0
2023-04-13 18:00:00,0,0,81,0,81.0
2023-04-13 19:00:00,0,0,37,0,37.0
2023-04-13 20:00:00,149,1709,77,0,1935.0
2023-04-13 21:00:00,0,2283,0,0,2283.0
2023-04-13 22:00:00,156,2361,88,0,2605.0
2023-04-13 23:00:00,0,2467,0,0,2467.0
2023-04-14 00:00:00,139,1685,39,1133,2996.0
2023-04-14 01:00:00,116,1486,80,0,1682.0
2023-04-14 02:00:00,157,1338,0,0,1495.0
2023-04-14 03:00:00,128,1878,53,0,2059.0
2023-04-14 04:00:00,70,0,0,0,70.0
2023-04-14 05:00:00,197,2226,88,0,2511.0
2023-04-14 06:00:00,0,2230,79,0,2309.0
2023-04-14 07:00:00,0,2300,29,0,2329.0
2023-04-14 08:00:00,182,2383,0,0,2565.0
2023-04-14 09:00:00,184,1777,0,0,1961.0
2023-04-14 10:00:00,0,1315,0,0,1315.0
2023-04-14 11:00:00,189,0,0,0,189.0
2023-04-14 12:00:00,193,0,95,0,288.0
2023-04-14 13:00:00,188,0,0,0,188.0
2023-04-14 14:00:00,178,1003,0,0,1181.0
2023-04-14 15:00:00,182,0,0,840,1022.0
2023-04-14 16:00:00,0,1261,0,0,1261.0
2023-04-14 17:00:00,0,1516,0,890,2406.0
2023-04-14 18:00:00,196,2289,90,0,2575.0
2023-04-14 19:00:00,183,1572,79,0,1834.0
2023-04-14 20:00:00,80,1271,27,0,1378.0
2023-04-14 21:00:00,90,2399,26,0,2515.0
2023-04-14 22:00:00,0,1269,59,0,1328.0
2023-04-14 23:00:00,121,1284,37,0,1442.0
2023-04-15 00:00:00,102,1931,0,0,2033.0
2023-04-15 01:00:00,134,2113,99,0,2346.0
2023-04-15 02:00:00,116,1214,0,0,1330.0
2023-04-15 03:00:00,125,1784,64,0,1973.0
2023-04-15 04:00:00,76,2460,52,1082,3670.0
2023-04-15 05:00:00,93,0,24,0,117.0
2023-04-15 06:00:00,0,2496,21,0,2517.0
2023-04-15 07:00:00,99,1421,79,0,1599.0
2023-04-15 08:00:00,0,2389,0,0,2389.0
2023-04-15 09:00:00,80,1928,0,0,2008.0
2023-04-15 10:00:00,104,2468,0,0,2572.0
2023-04-15 11:00:00,0,0,0,0,0.0
2023-04-15 12:00:00,85,1855,76,0,2016.0
2023-04-15 13:00:00,0,2034,0,0,2034.0
2023-04-15 14:00:00,147,2257,0,0,2404.0
2023-04-15 15:00:00,124,0,0,0,124.0
2023-04-15 16:00:00,58,1928,0,811,2797.0
2023-04-15 17:00:00,57,2386,0,0,2443.0
2023-04-15 18:00:00,129,0,0,0,129.0
2023-04-15 19:00:00,0,1098,87,0,1185.0
2023-04-15 20:00:00,125,1840,0,0,1965.0
2023-04-15 21:00:00,0,2009,28,0,2037.0
2023-04-15 22:00:00,169,1209,76,0,1454.0
2023-04-15 23:00:00,84,2182,74,0,2340.0
2023-04-16 00:00:00,66,0,0,0,66.0
2023-04-16 01:00:00,165,1489,67,0,1721.0
2023-04-16 02:00:00,122,0,73,0,195.0
2023-04-16 03:00:00,144,1199,21,0,1364.0
2023-04-16 04:00:00,183,0,0,1117,1300.0
2023-04-16 05:00:00,0,1998,51,0,2049.0
2023-04-16 06:00:00,0,1368,99,0,1467.0
2023-04-16 07:00:00,179,1594,0,0,1773.0
2023-04-16 08:00:00,59,2446,0,0,2505.0
2023-04-16 09:00:00,52,1437,0,0,1489.0
2023-04-16 10:00:00,0,0,0,0,0.0
2023-04-16 11:00:00,176,1205,93,0,1474.0
2023-04-16 12:00:00,0,1193,0,0,1193.0
2023-04-16 13:00:00,134,1719,0,0,1853.0
2023-04-16 14:00:00,0,0,0,0,0.0
2023-04-16 15:00:00,0,2333,0,0,2333.0
2023-04-16 16:00:00,154,2291,89,0,2534.0
2023-04-16 17:00:00,63,1676,0,0,1739.0
2023-04-16 18:00:00,142,2161,33,0,2336.0
2023-04-16 19:00:00,75,1421,28,0,1524.0
2023-04-16 20:00:00,124,1052,68,0,1244.0
2023-04-16 21:00:00,157,2395,49,0,2601.0
2023-04-16 22:00:00,182,1717,22,0,1921.0
2023-04-16 23:00:00,52,1252,0,0,1304.0
2023-04-17 00:00:00,0,1992,51,0,2043.0
2023-04-17 01:00:00,85,1345,93,0,1523.0
2023-04-17 02:00:00,183,2400,61,0,2644.0
2023-04-17 03:00:00,104,0,76,0,180.0
2023-04-17 04:00:00,0,1891,83,0,1974.0
2023-04-17 05:00:00,0,2328,97,0,2425.0
2023-04-17 06:00:00,130,0,98,0,228.0
2023-04-17 07:00:00,172,2002,0,0,2174.0
2023-04-17 08:00:00,168,1643,0,0,1811.0
2023-04-17 09:00:00,0,0,0,0,0.0
2023-04-17 10:00:00,50,0,31,0,81.0
2023-04-17 11:00:00,157,0,0,0,157.0
2023-04-17 12:00:00,166,2186,0,0,2352.0
2023-04-17 13:00:00,52,1680,54,0,1786.0
2023-04-17 14:00:00,78,2457,0,0,2535.0
2023-04-17 15:00:00,0,2355,0,0,2355.0
2023-04-17 16:00:00,62,2362,0,0,2424.0
2023-04-17 17:00:00,192,1839,0,0,2031.0
2023-04-17 18:00:00,154,1591,80,0,1825.0
2023-04-17 19:00:00,196,1913,50,0,2159.0
2023-04-17 20:00:00,0,1799,88,0,1887.0
2023-04-17 21:00:00,145,0,53,1072,1270.0
2023-04-17 22:00:00,142,1649,44,0,1835.0
2023-04-17 23:00:00,0,1987,92,0,2079.0
2023-04-18 00:00:00,0,2042,20,0,2062.0
2023-04-18 01:00:00,62,1454,87,0,1603.0
2023-04-18 02:00:00,0,1382,47,0,1429.0
2023-04-18 03:00:00,0,1120,25,0,1145.0
2023-04-18 04:00:00,0,1583,90,0,1673.0
2023-04-18 05:00:00,119,1677,98,0,1894.0
2023-04-18 06:00:00,162,2268,85,0,2515.0
2023-04-18 07:00:00,126,1991,0,0,2117.0
2023-04-18 08:00:00,153,2258,0,0,2411.0
2023-04-18 09:00:00,0,2023,0,0,2023.0
2023-04-18 10:00:00,116,1462,0,0,1578.0
2023-04-18 11:00:00,0,0,0,0,0.0
2023-04-18 12:00:00,0,2329,0,1010,3339.0
2023-04-18 13:00:00,132,1248,0,0,1380.0
2023-04-18 14:00:00,189,0,0,0,189.0
2023-04-18 15:00:00,155,1311,0,0,1466.0
2023-04-18 16:00:00,0,2380,0,0,2380.0
2023-04-18 17:00:00,146,2445,0,0,2591.0
2023-04-18 18:00:00,0,0,75,0,75.0
2023-04-18 19:00:00,0,1037,0,0,1037.0
2023-04-18 20:00:00,0,2003,76,0,2079.0
2023-04-18 21:00:00,0,1268,0,0,1268.0
2023-04-18 22:00:00,76,2061,53,0,2190.0
2023-04-18 23:00:00,125,0,25,0,150.0
2023-04-19 00:00:00,0,0,98,0,98.0
2023-04-19 01:00:00,0,2425,82,0,2507.0
2023-04-19 02:00:00,160,1415,55,0,1630.0
2023-04-19 03:00:00,108,1970,35,867,2980.0
2023-04-19 04:00:00,0,1967,58,0,2025.0
2023-04-19 05:00:00,0,0,90,0,90.0
2023-04-19 06:00:00,73,1886,78,0,2037.0
2023-04-19 07:00:00,132,0,0,0,132.0
2023-04-19 08:00:00,114,1548,0,0,1662.0
2023-04-19 09:00:00,0,0,0,0,0.0
2023-04-19 10:00:00,174,0,84,0,258.0
2023-04-19 11:00:00,61,1999,0,0,2060.0
2023-04-19 12:00:00,61,0,0,0,61.0
2023-04-19 13:00:00,151,2236,35,0,2422.0
2023-04-19 14:00:00,180,1579,0,1120,2879.0
2023-04-19 15:00:00,79,1226,0,0,1305.0
2023-04-19 16:00:00,0,1865,34,0,1899.0
2023-04-19 17:00:00,191,1572,0,0,1763.0
2023-04-19 18:00:00,156,2152,75,0,2383.0
2023-04-19 19:00:00,143,2033,70,0,2246.0
2023-04-19 20:00:00,142,1073,99,0,1314.0
2023-04-19 21:00:00,0,1600,82,0,1682.0
2023-04-19 22:00:00,130,1560,58,0,1748.0
2023-04-19 23:00:00,164,2047,20,0,2231.0
2023-04-20 00:00:00,61,1494,56,0,1611.0
2023-04-20 01:00:00,169,1345,37,0,1551.0
2023-04-20 02:00:00,180,0,90,0,270.0
2023-04-20 03:00:00,0,1999,90,0,2089.0
2023-04-20 04:00:00,0,0,64,0,64.0
2023-04-20 05:00:00,0,1670,83,0,1753.0
2023-04-20 06:00:00,103,1826,39,0,1968.0
2023-04-20 07:00:00,158,0,0,0,158.0
2023-04-20 08:00:00,110,1168,0,0,1278.0
2023-04-20 09:00:00,0,0,39,0,39.0
2023-04-20 10:00:00,119,2017,0,0,2136.0
2023-04-20 11:00:00,109,1698,0,0,1807.0
2023-04-20 12:00:00,0,0,0,0,0.0
2023-04-20 13:00:00,0,1226,0,0,1226.0
2023-04-20 14:00:00,0,1833,0,0,1833.0
2023-04-20 15:00:00,0,1601,0,0,1601.0
2023-04-20 16:00:00,187,1873,0,0,2060.0
2023-04-20 17:00:00,152,2117,0,0,2269.0
2023-04-20 18:00:00,132,2179,80,0,2391.0
2023-04-20 19:00:00,194,1270,96,0,1560.0
2023-04-20 20:00:00,116,1467,51,0,1634.0
2023-04-20 21:00:00,93,1180,28,0,1301.0
2023-04-20 22:00:00,102,1507,73,0,1682.0
2023-04-20 23:00:00,144,2455,42,0,2641.0
2023-04-21 00:00:00,69,1750,98,0,1917.0
2023-04-21 01:00:00,51,2096,0,0,2147.0
2023-04-21 02:00:00,182,2413,83,0,2678.0
2023-04-21 03:00:00,117,1792,27,0,1936.0
2023-04-21 04:00:00,181,2394,31,0,2606.0
2023-04-21 05:00:00,0,1514,63,0,1577.0
2023-04-21 06:00:00,130,1772,96,0,1998.0
2023-04-21 07:00:00,0,2211,0,0,2211.0
2023-04-21 08:00:00,107,1696,0,0,1803.0
2023-04-21 09:00:00,0,1294,0,0,1294.0
2023-04-21 10:00:00,61,0,0,0,61.0
2023-04-21 11:00:00,0,1442,0,0,1442.0
2023-04-21 12:00:00,168,2263,0,0,2431.0
2023-04-21 13:00:00,60,0,0,1113,1173.0
2023-04-21 14:00:00,86,1992,0,0,2078.0
2023-04-21 15:00:00,122,0,0,0,122.0
2023-04-21 16:00:00,0,0,0,0,0.0
2023-04-21 17:00:00,152,2212,0,0,2364.0
2023-04-21 18:00:00,144,0,57,0,201.0
2023-04-21 19:00:00,166,1201,48,0,1415.0
2023-04-21 20:00:00,0,1745,26,0,1771.0
2023-04-21 21:00:00,52,2123,67,0,2242.0
2023-04-21 22:00:00,0,1057,70,0,1127.0
2023-04-21 23:00:00,130,1235,74,0,1439.0
2023-04-22 00:00:00,62,0,51,0,113.0
2023-04-22 01:00:00,99,1889,27,0,2015.0
2023-04-22 02:00:00,105,2000,57,0,2162.0
2023-04-22 03:00:00,0,1745,39,0,1784.0
2023-04-22 04:00:00,0,2343,36,977,3356.0
2023-04-22 05:00:00,80,1641,28,0,1749.0
2023-04-22 06:00:00,136,1156,35,0,1327.0
2023-04-22 07:00:00,0,2234,61,0,2295.0
2023-04-22 08:00:00,152,2373,0,0,2525.0
2023-04-22 09:00:00,100,1233,0,0,1333.0
2023-04-22 10:00:00,182,1450,0,0,1632.0
2023-04-22 11:00:00,190,2289,94,0,2573.0
2023-04-22 12:00:00,72,2347,0,0,2419.0
2023-04-22 13:00:00,90,2497,0,0,2587.0
2023-04-22 14:00:00,0,0,0,0,0.0
2023-04-22 15:00:00,0,2226,0,0,2226.0
2023-04-22 16:00:00,88,2387,0,0,2475.0
2023-04-22 17:00:00,171,2230,79,0,2480.0
2023-04-22 18:00:00,166,1325,45,0,1536.0
2023-04-22 19:00:00,86,1202,87,0,1375.0
2023-04-22 20:00:00,116,1059,69,0,1244.0
2023-04-22 21:00:00,79,0,90,0,169.0
2023-04-22 22:00:00,0,1667,69,0,1736.0
2023-04-22 23:00:00,109,1211,99,0,1419.0
2023-04-23 00:00:00,149,1762,95,0,2006.0
2023-04-23 01:00:00,52,1409,60,0,1521.0
2023-04-23 02:00:00,158,0,22,0,180.0
2023-04-23 03:00:00,112,2230,38,0,2380.0
2023-04-23 04:00:00,96,2228,31,984,3339.0
2023-04-23 05:00:00,103,1390,80,0,1573.0
2023-04-23 06:00:00,0,0,65,0,65.0
2023-04-23 07:00:00,153,1570,0,0,1723.0
2023-04-23 08:00:00,53,0,0,0,53.0
2023-04-23 09:00:00,0,1001,0,0,1001.0
2023-04-23 10:00:00,0,1044,0,0,1044.0
2023-04-23 11:00:00,74,1998,0,0,2072.0
2023-04-23 12:00:00,166,0,0,0,166.0
2023-04-23 13:00:00,91,0,0,0,91.0
2023-04-23 14:00:00,152,0,76,0,228.0
2023-04-23 15:00:00,141,2300,77,0,2518.0
2023-04-23 16:00:00,0,1843,0,0,1843.0
2023-04-23 17:00:00,0,1568,0,0,1568.0
2023-04-23 18:00:00,117,2331,0,0,2448.0
2023-04-23 19:00:00,185,1376,58,0,1619.0
2023-04-23 20:00:00,0,2480,77,0,2557.0
2023-04-23 21:00:00,95,0,66,0,161.0
2023-04-23 22:00:00,97,1886,71,0,2054.0
2023-04-23 23:00:00,0,1474,44,0,1518.0
2023-04-24 00:00:00,0,0,41,0,41.0
2023-04-24 01:00:00,187,1315,62,0,1564.0
2023-04-24 02:00:00,124,2217,20,0,2361.0
2023-04-24 03:00:00,0,1793,79,0,1872.0
2023-04-24 04:00:00,0,1869,46,0,1915.0
2023-04-24 05:00:00,125,2494,31,0,2650.0
2023-04-24 06:00:00,0,0,47,0,47.0
2023-04-24 07:00:00,0,1431,0,0,1431.0
2023-04-24 08:00:00,159,1447,0,0,1606.0
2023-04-24 09:00:00,105,2485,62,0,2652.0
2023-04-24 10:00:00,173,2186,0,0,2359.0
2023-04-24 11:00:00,0,2377,0,0,2377.0
2023-04-24 12:00:00,102,0,0,0,102.0
2023-04-24 13:00:00,122,2213,0,0,2335.0
2023-04-24 14:00:00,142,0,0,0,142.0
2023-04-24 15:00:00,99,2004,0,0,2103.0
2023-04-24 16:00:00,175,1417,0,0,1592.0
2023-04-24 17:00:00,117,1335,0,0,1452.0
2023-04-24 18:00:00,54,2321,83,0,2458.0
