timestamp,fridge,ac,lights,microwave,total_power
2023-04-10 06:00:00,144,2425,67,0,2636
2023-04-10 07:00:00,0,1658,0,0,1658
2023-04-10 08:00:00,0,1558,0,0,1558
2023-04-10 09:00:00,0,1611,0,0,1611
2023-04-10 10:00:00,101,1632,37,0,1770
2023-04-10 11:00:00,162,1342,0,0,1504
2023-04-10 12:00:00,199,1450,0,0,1649
2023-04-10 13:00:00,164,2419,0,0,2583
2023-04-10 14:00:00,0,2329,0,0,2329
2023-04-10 15:00:00,0,2291,0,0,2291
2023-04-10 16:00:00,52,1884,0,0,1936
2023-04-10 17:00:00,143,0,0,0,143
2023-04-10 18:00:00,196,2193,27,0,2416
2023-04-10 19:00:00,0,0,30,0,30
2023-04-10 20:00:00,102,0,54,0,156
2023-04-10 21:00:00,113,1416,68,0,1597
2023-04-10 22:00:00,0,0,90,0,90
2023-04-10 23:00:00,0,1166,32,0,1198
2023-04-11 00:00:00,99,0,52,0,151
2023-04-11 01:00:00,135,2182,29,0,2346
2023-04-11 02:00:00,85,1759,70,0,1914
2023-04-11 03:00:00,0,0,90,0,90
2023-04-11 04:00:00,105,1499,38,1060,2702
2023-04-11 05:00:00,62,1339,99,0,1500
2023-04-11 06:00:00,129,1216,29,0,1374
2023-04-11 07:00:00,113,1867,88,0,2068
2023-04-11 08:00:00,0,2351,0,863,3214
2023-04-11 09:00:00,183,1003,0,0,1186
2023-04-11 10:00:00,161,2045,60,0,2266
2023-04-11 11:00:00,131,2176,30,0,2337
2023-04-11 12:00:00,123,2330,0,0,2453
2023-04-11 13:00:00,0,1924,0,0,1924
2023-04-11 14:00:00,0,0,20,0,20
2023-04-11 15:00:00,140,2439,0,0,2579
2023-04-11 16:00:00,0,1420,0,0,1420
2023-04-11 17:00:00,187,1212,0,0,1399
2023-04-11 18:00:00,127,1709,62,0,1898
2023-04-11 19:00:00,91,0,63,0,154
2023-04-11 20:00:00,77,1222,84,0,1383
2023-04-11 21:00:00,127,1210,43,0,1380
2023-04-11 22:00:00,63,1224,91,0,1378
2023-04-11 23:00:00,81,1719,51,866,2717
2023-04-12 00:00:00,182,1697,47,0,1926
2023-04-12 01:00:00,88,1155,85,0,1328
2023-04-12 02:00:00,166,0,42,0,208
2023-04-12 03:00:00,0,2313,44,0,2357
2023-04-12 04:00:00,0,1131,58,0,1189
2023-04-12 05:00:00,81,1360,57,0,1498
2023-04-12 06:00:00,144,0,55,0,199
2023-04-12 07:00:00,0,1395,0,0,1395
2023-04-12 08:00:00,67,1913,0,0,1980
2023-04-12 09:00:00,0,2251,0,0,2251
2023-04-12 10:00:00,151,1599,0,0,1750
2023-04-12 11:00:00,0,2381,0,906,3287
2023-04-12 12:00:00,146,0,0,0,146
2023-04-12 13:00:00,0,1034,0,0,1034
2023-04-12 14:00:00,55,1823,0,0,1878
2023-04-12 15:00:00,59,1877,0,0,1936
2023-04-12 16:00:00,0,1287,0,0,1287
2023-04-12 17:00:00,157,0,0,0,157
2023-04-12 18:00:00,52,1939,21,0,2012
2023-04-12 19:00:00,54,1842,48,0,1944
2023-04-12 20:00:00,167,0,44,0,211
2023-04-12 21:00:00,184,1875,27,0,2086
2023-04-12 22:00:00,121,1786,83,0,1990
2023-04-12 23:00:00,103,1562,84,0,1749
2023-04-13 00:00:00,81,1963,83,1175,3302
2023-04-13 01:00:00,96,0,36,0,132
2023-04-13 02:00:00,0,0,89,975,1064
2023-04-13 03:00:00,0,1534,84,0,1618
2023-04-13 04:00:00,0,1121,43,0,1164
2023-04-13 05:00:00,0,2004,39,0,2043
2023-04-13 06:00:00,0,1589,81,0,1670
2023-04-13 07:00:00,91,1050,0,0,1141
2023-04-13 08:00:00,169,1857,0,0,2026
2023-04-13 09:00:00,128,1351,0,0,1479
2023-04-13 10:00:00,57,1192,0,0,1249
2023-04-13 11:00:00,138,1236,0,0,1374
2023-04-13 12:00:00,170,1490,0,0,1660
2023-04-13 13:00:00,134,0,0,0,134
2023-04-13 14:00:00,153,1453,0,0,1606
2023-04-13 15:00:00,66,1150,0,0,1216
2023-04-13 16:00:00,114,1220,26,0,1360
2023-04-13 17:00:00,176,0,0,0,176
2023-04-13 18:00:00,155,2042,0,0,2197
2023-04-13 19:00:00,0,2191,98,0,2289
2023-04-13 20:00:00,188,0,44,0,232
2023-04-13 21:00:00,87,1791,50,0,1928
2023-04-13 22:00:00,170,1599,54,0,1823
2023-04-13 23:00:00,58,2447,31,0,2536
2023-04-14 00:00:00,82,1339,97,0,1518
2023-04-14 01:00:00,0,0,67,0,67
2023-04-14 02:00:00,66,1714,47,0,1827
2023-04-14 03:00:00,66,2282,86,1069,3503
2023-04-14 04:00:00,0,1862,48,0,1910
2023-04-14 05:00:00,0,1740,92,0,1832
2023-04-14 06:00:00,96,1737,71,0,1904
2023-04-14 07:00:00,181,1337,0,0,1518
2023-04-14 08:00:00,51,1131,0,0,1182
2023-04-14 09:00:00,0,2182,0,0,2182
2023-04-14 10:00:00,0,0,0,0,0
2023-04-14 11:00:00,87,1008,0,0,1095
2023-04-14 12:00:00,0,1692,0,0,1692
2023-04-14 13:00:00,184,1529,0,0,1713
2023-04-14 14:00:00,84,1678,0,0,1762
2023-04-14 15:00:00,0,1672,0,0,1672
2023-04-14 16:00:00,78,0,0,0,78
2023-04-14 17:00:00,113,1221,53,0,1387
2023-04-14 18:00:00,0,1388,68,0,1456
2023-04-14 19:00:00,54,1143,53,0,1250
2023-04-14 20:00:00,149,0,93,0,242
2023-04-14 21:00:00,0,1449,0,0,1449
2023-04-14 22:00:00,0,2002,96,0,2098
2023-04-14 23:00:00,100,2376,86,0,2562
2023-04-15 00:00:00,0,0,35,0,35
2023-04-15 01:00:00,168,1469,0,0,1637
2023-04-15 02:00:00,54,1732,0,0,1786
2023-04-15 03:00:00,94,1511,27,0,1632
2023-04-15 04:00:00,85,2360,89,859,3393
2023-04-15 05:00:00,0,0,31,0,31
2023-04-15 06:00:00,185,0,62,0,247
2023-04-15 07:00:00,0,1717,0,0,1717
2023-04-15 08:00:00,138,1872,0,0,2010
2023-04-15 09:00:00,139,1541,0,0,1680
2023-04-15 10:00:00,172,1302,0,0,1474
2023-04-15 11:00:00,0,1757,0,802,2559
2023-04-15 12:00:00,0,2119,0,0,2119
2023-04-15 13:00:00,99,1967,0,861,2927
2023-04-15 14:00:00,160,1552,0,0,1712
2023-04-15 15:00:00,63,0,0,0,63
2023-04-15 16:00:00,0,2010,0,0,2010
2023-04-15 17:00:00,124,0,0,1006,1130
2023-04-15 18:00:00,0,1666,70,0,1736
2023-04-15 19:00:00,113,1623,44,0,1780
2023-04-15 20:00:00,98,2138,64,0,2300
2023-04-15 21:00:00,178,1475,0,0,1653
2023-04-15 22:00:00,197,1198,41,0,1436
2023-04-15 23:00:00,160,1843,75,0,2078
2023-04-16 00:00:00,105,1852,32,0,1989
2023-04-16 01:00:00,82,2187,72,0,2341
2023-04-16 02:00:00,131,1061,56,0,1248
2023-04-16 03:00:00,0,2049,0,0,2049
2023-04-16 04:00:00,53,2481,0,0,2534
2023-04-16 05:00:00,140,1727,62,0,1929
2023-04-16 06:00:00,63,1448,55,0,1566
2023-04-16 07:00:00,70,0,0,0,70
2023-04-16 08:00:00,75,1970,0,0,2045
2023-04-16 09:00:00,65,1095,0,0,1160
2023-04-16 10:00:00,0,2082,93,0,2175
2023-04-16 11:00:00,150,1996,0,0,2146
2023-04-16 12:00:00,0,0,0,0,0
2023-04-16 13:00:00,156,1538,0,0,1694
2023-04-16 14:00:00,100,1597,0,0,1697
2023-04-16 15:00:00,191,1074,53,0,1318
2023-04-16 16:00:00,182,0,0,0,182
2023-04-16 17:00:00,186,0,0,0,186
2023-04-16 18:00:00,177,1226,27,0,1430
2023-04-16 19:00:00,0,1537,48,0,1585
2023-04-16 20:00:00,143,1077,60,0,1280
2023-04-16 21:00:00,92,2315,0,1179,3586
2023-04-16 22:00:00,181,0,0,0,181
2023-04-16 23:00:00,149,2435,98,0,2682
2023-04-17 00:00:00,164,1605,73,0,1842
2023-04-17 01:00:00,0,1883,36,905,2824
2023-04-17 02:00:00,118,0,27,0,145
2023-04-17 03:00:00,154,0,0,0,154
2023-04-17 04:00:00,0,1605,43,0,1648
2023-04-17 05:00:00,172,1698,92,1028,2990
2023-04-17 06:00:00,130,2044,39,0,2213
2023-04-17 07:00:00,96,1040,0,890,2026
2023-04-17 08:00:00,0,1768,0,0,1768
2023-04-17 09:00:00,0,1808,0,0,1808
2023-04-17 10:00:00,197,2362,69,0,2628
2023-04-17 11:00:00,96,2215,0,0,2311
2023-04-17 12:00:00,52,1797,0,1197,3046
2023-04-17 13:00:00,132,2117,0,0,2249
2023-04-17 14:00:00,153,2035,0,1020,3208
2023-04-17 15:00:00,114,0,0,0,114
2023-04-17 16:00:00,90,0,0,0,90
2023-04-17 17:00:00,0,2455,0,0,2455
2023-04-17 18:00:00,117,2190,51,0,2358
2023-04-17 19:00:00,96,1860,38,0,1994
2023-04-17 20:00:00,0,1280,54,0,1334
2023-04-17 21:00:00,0,0,78,0,78
2023-04-17 22:00:00,186,1839,67,1196,3288
2023-04-17 23:00:00,82,2111,80,1082,3355
2023-04-18 00:00:00,90,0,87,0,177
2023-04-18 01:00:00,54,2327,27,0,2408
2023-04-18 02:00:00,103,1521,94,1067,2785
2023-04-18 03:00:00,93,2109,99,0,2301
2023-04-18 04:00:00,135,2059,86,0,2280
2023-04-18 05:00:00,160,0,20,0,180
2023-04-18 06:00:00,115,1020,64,0,1199
2023-04-18 07:00:00,0,2029,0,0,2029
2023-04-18 08:00:00,0,1689,0,0,1689
2023-04-18 09:00:00,178,1220,0,1188,2586
2023-04-18 10:00:00,0,1677,0,948,2625
2023-04-18 11:00:00,137,0,0,0,137
2023-04-18 12:00:00,133,0,0,0,133
2023-04-18 13:00:00,81,2156,0,0,2237
2023-04-18 14:00:00,60,1110,40,924,2134
2023-04-18 15:00:00,55,2474,0,1057,3586
2023-04-18 16:00:00,180,2290,0,0,2470
2023-04-18 17:00:00,156,1388,0,0,1544
2023-04-18 18:00:00,142,0,30,0,172
2023-04-18 19:00:00,102,1063,69,0,1234
2023-04-18 20:00:00,172,1351,92,0,1615
2023-04-18 21:00:00,76,1091,24,0,1191
2023-04-18 22:00:00,119,2371,77,0,2567
2023-04-18 23:00:00,0,1805,91,0,1896
2023-04-19 00:00:00,130,1996,59,0,2185
2023-04-19 01:00:00,0,1050,0,0,1050
2023-04-19 02:00:00,149,1618,89,0,1856
2023-04-19 03:00:00,133,2380,95,0,2608
2023-04-19 04:00:00,0,1718,0,1180,2898
2023-04-19 05:00:00,186,1261,62,0,1509
2023-04-19 06:00:00,55,2187,79,0,2321
2023-04-19 07:00:00,0,1716,0,0,1716
2023-04-19 08:00:00,0,1344,49,0,1393
2023-04-19 09:00:00,99,0,0,0,99
2023-04-19 10:00:00,0,1616,0,0,1616
2023-04-19 11:00:00,113,2094,0,0,2207
2023-04-19 12:00:00,0,1520,0,1082,2602
2023-04-19 13:00:00,66,1164,0,0,1230
2023-04-19 14:00:00,0,2041,0,0,2041
2023-04-19 15:00:00,0,2410,0,0,2410
2023-04-19 16:00:00,77,2165,0,0,2242
2023-04-19 17:00:00,53,1252,0,0,1305
2023-04-19 18:00:00,175,2318,36,1055,3584
2023-04-19 19:00:00,60,1237,20,0,1317
2023-04-19 20:00:00,0,1846,0,897,2743
2023-04-19 21:00:00,0,0,0,0,0
2023-04-19 22:00:00,77,1338,96,0,1511
2023-04-19 23:00:00,90,0,25,0,115
2023-04-20 00:00:00,155,1219,51,0,1425
2023-04-20 01:00:00,0,0,50,0,50
2023-04-20 02:00:00,0,2081,72,0,2153
2023-04-20 03:00:00,52,1129,76,945,2202
2023-04-20 04:00:00,122,1984,94,0,2200
2023-04-20 05:00:00,0,1495,51,1185,2731
2023-04-20 06:00:00,126,0,89,0,215
2023-04-20 07:00:00,103,1139,0,0,1242
2023-04-20 08:00:00,90,1131,0,0,1221
2023-04-20 09:00:00,52,1660,0,0,1712
2023-04-20 10:00:00,65,2495,0,0,2560
2023-04-20 11:00:00,115,1856,61,0,2032
2023-04-20 12:00:00,70,1808,61,0,1939
2023-04-20 13:00:00,0,1173,0,0,1173
2023-04-20 14:00:00,81,2060,0,1195,3336
2023-04-20 15:00:00,0,0,0,0,0
2023-04-20 16:00:00,102,2190,0,0,2292
2023-04-20 17:00:00,0,2004,0,0,2004
2023-04-20 18:00:00,162,2134,47,0,2343
2023-04-20 19:00:00,122,2164,36,0,2322
2023-04-20 20:00:00,0,1045,0,0,1045
2023-04-20 21:00:00,92,1230,76,0,1398
2023-04-20 22:00:00,0,1127,60,0,1187
2023-04-20 23:00:00,0,1508,86,0,1594
2023-04-21 00:00:00,0,1567,90,878,2535
2023-04-21 01:00:00,0,1749,64,0,1813
2023-04-21 02:00:00,163,2423,0,0,2586
2023-04-21 03:00:00,97,0,81,0,178
2023-04-21 04:00:00,51,2053,44,0,2148
2023-04-21 05:00:00,52,2064,72,0,2188
2023-04-21 06:00:00,56,0,96,0,152
2023-04-21 07:00:00,61,1611,0,0,1672
2023-04-21 08:00:00,93,2006,0,0,2099
2023-04-21 09:00:00,166,1291,0,0,1457
2023-04-21 10:00:00,58,0,0,0,58
2023-04-21 11:00:00,71,1298,0,0,1369
2023-04-21 12:00:00,0,1686,0,0,1686
2023-04-21 13:00:00,117,1433,0,0,1550
2023-04-21 14:00:00,141,2204,0,0,2345
2023-04-21 15:00:00,0,1276,0,0,1276
2023-04-21 16:00:00,0,1364,81,0,1445
2023-04-21 17:00:00,0,2397,0,0,2397
2023-04-21 18:00:00,92,1639,51,0,1782
2023-04-21 19:00:00,99,1860,23,0,1982
2023-04-21 20:00:00,0,1712,67,0,1779
2023-04-21 21:00:00,145,0,62,0,207
2023-04-21 22:00:00,53,2428,52,0,2533
2023-04-21 23:00:00,116,1796,80,0,1992
2023-04-22 00:00:00,0,0,33,0,33
2023-04-22 01:00:00,133,2193,56,0,2382
2023-04-22 02:00:00,172,1146,58,0,1376
2023-04-22 03:00:00,91,1208,0,0,1299
2023-04-22 04:00:00,119,0,33,0,152
2023-04-22 05:00:00,131,0,69,0,200
2023-04-22 06:00:00,71,1910,65,0,2046
2023-04-22 07:00:00,65,1838,0,0,1903
2023-04-22 08:00:00,102,0,0,0,102
2023-04-22 09:00:00,114,1685,0,0,1799
2023-04-22 10:00:00,153,2298,0,0,2451
2023-04-22 11:00:00,0,2195,0,0,2195
2023-04-22 12:00:00,127,0,0,904,1031
2023-04-22 13:00:00,198,2497,0,1180,3875
2023-04-22 14:00:00,85,2053,0,0,2138
2023-04-22 15:00:00,182,1974,0,0,2156
2023-04-22 16:00:00,141,1801,0,0,1942
2023-04-22 17:00:00,100,2170,0,0,2270
2023-04-22 18:00:00,55,2246,22,0,2323
2023-04-22 19:00:00,72,1162,64,0,1298
2023-04-22 20:00:00,93,0,73,0,166
2023-04-22 21:00:00,114,1022,31,0,1167
2023-04-22 22:00:00,195,1861,52,0,2108
2023-04-22 23:00:00,65,1956,73,0,2094
2023-04-23 00:00:00,0,1982,84,0,2066
2023-04-23 01:00:00,109,1401,62,897,2469
2023-04-23 02:00:00,0,1481,72,0,1553
2023-04-23 03:00:00,0,1679,86,0,1765
2023-04-23 04:00:00,78,2207,52,0,2337
2023-04-23 05:00:00,123,1395,0,0,1518
2023-04-23 06:00:00,176,1248,60,0,1484
2023-04-23 07:00:00,97,2290,0,0,2387
2023-04-23 08:00:00,117,0,0,0,117
2023-04-23 09:00:00,127,0,0,0,127
2023-04-23 10:00:00,0,1014,0,0,1014
2023-04-23 11:00:00,151,1772,0,0,1923
2023-04-23 12:00:00,102,2380,0,0,2482
2023-04-23 13:00:00,0,1751,0,0,1751
2023-04-23 14:00:00,177,1115,0,0,1292
2023-04-23 15:00:00,152,1799,0,0,1951
2023-04-23 16:00:00,0,2409,0,0,2409
2023-04-23 17:00:00,93,1630,0,956,2679
2023-04-23 18:00:00,182,0,74,1035,1291
2023-04-23 19:00:00,150,1970,0,0,2120
2023-04-23 20:00:00,81,0,32,0,113
2023-04-23 21:00:00,104,2226,92,0,2422
2023-04-23 22:00:00,75,1250,77,0,1402
2023-04-23 23:00:00,90,1813,0,1025,2928
2023-04-24 00:00:00,0,1472,41,0,1513
2023-04-24 01:00:00,140,1925,61,0,2126
2023-04-24 02:00:00,72,0,76,0,148
2023-04-24 03:00:00,0,2121,90,0,2211
2023-04-24 04:00:00,127,0,71,929,1127
2023-04-24 05:00:00,0,2057,41,0,2098
2023-04-24 06:00:00,155,2493,80,0,2728
2023-04-24 07:00:00,129,2298,0,0,2427
2023-04-24 08:00:00,0,1495,0,0,1495
2023-04-24 09:00:00,51,1107,0,0,1158
2023-04-24 10:00:00,127,2089,0,0,2216
2023-04-24 11:00:00,0,2038,0,0,2038
2023-04-24 12:00:00,72,1920,0,0,1992
2023-04-24 13:00:00,185,2167,0,0,2352
2023-04-24 14:00:00,133,1099,0,0,1232
2023-04-24 15:00:00,164,0,0,0,164
2023-04-24 16:00:00,123,1025,0,0,1148
2023-04-24 17:00:00,0,0,0,0,0
2023-04-24 18:00:00,56,1483,32,0,1571
2023-04-24 19:00:00,0,0,23,1049,1072
2023-04-24 20:00:00,186,2017,44,0,2247
2023-04-24 21:00:00,0,2108,86,0,2194
2023-04-24 22:00:00,106,1243,23,0,1372
2023-04-24 23:00:00,133,1370,46,0,1549
2023-04-25 00:00:00,147,1815,85,0,2047
2023-04-25 01:00:00,0,2267,0,0,2267
2023-04-25 02:00:00,81,1346,24,0,1451
2023-04-25 03:00:00,115,2372,76,0,2563
2023-04-25 04:00:00,190,1239,42,0,1471
2023-04-25 05:00:00,0,1346,56,0,1402
2023-04-25 06:00:00,97,1430,0,0,1527
2023-04-25 07:00:00,164,1347,0,0,1511
2023-04-25 08:00:00,0,2195,0,0,2195
2023-04-25 09:00:00,126,1792,0,0,1918
2023-04-25 10:00:00,100,0,0,0,100
2023-04-25 11:00:00,0,2403,0,1081,3484
2023-04-25 12:00:00,0,1873,0,0,1873
2023-04-25 13:00:00,125,1541,0,0,1666
2023-04-25 14:00:00,171,1439,0,0,1610
2023-04-25 15:00:00,126,0,0,0,126
2023-04-25 16:00:00,135,0,0,971,1106
2023-04-25 17:00:00,192,1137,0,0,1329
2023-04-25 18:00:00,137,1361,20,0,1518
2023-04-25 19:00:00,177,1511,94,0,1782
2023-04-25 20:00:00,120,2043,73,0,2236
2023-04-25 21:00:00,94,2146,31,0,2271
2023-04-25 22:00:00,108,2450,54,0,2612
2023-04-25 23:00:00,0,2294,89,0,2383
2023-04-26 00:00:00,166,2132,27,0,2325
2023-04-26 01:00:00,133,0,98,0,231
2023-04-26 02:00:00,122,1917,0,0,2039
2023-04-26 03:00:00,137,0,55,0,192
2023-04-26 04:00:00,81,1606,28,1003,2718
2023-04-26 05:00:00,161,1088,50,0,1299
2023-04-26 06:00:00,0,1138,0,0,1138
2023-04-26 07:00:00,0,0,0,0,0
2023-04-26 08:00:00,116,0,0,0,116
2023-04-26 09:00:00,169,1203,0,0,1372
2023-04-26 10:00:00,75,0,0,0,75
2023-04-26 11:00:00,81,1196,0,0,1277
2023-04-26 12:00:00,129,1197,0,0,1326
2023-04-26 13:00:00,84,1300,0,0,1384
2023-04-26 14:00:00,0,1033,0,0,1033
2023-04-26 15:00:00,67,1375,69,0,1511
2023-04-26 16:00:00,157,1084,0,0,1241
2023-04-26 17:00:00,89,1113,0,0,1202
2023-04-26 18:00:00,92,1439,47,0,1578
2023-04-26 19:00:00,114,2252,43,0,2409
2023-04-26 20:00:00,179,0,59,888,1126
2023-04-26 21:00:00,150,1032,61,0,1243
2023-04-26 22:00:00,152,2389,96,0,2637
2023-04-26 23:00:00,168,0,0,0,168
2023-04-27 00:00:00,0,1508,43,1001,2552
2023-04-27 01:00:00,0,1732,83,0,1815
2023-04-27 02:00:00,103,2225,79,1044,3451
2023-04-27 03:00:00,0,0,57,0,57
2023-04-27 04:00:00,140,0,35,0,175
2023-04-27 05:00:00,195,2192,25,0,2412
2023-04-27 06:00:00,125,1739,87,0,1951
2023-04-27 07:00:00,199,2115,0,0,2314
2023-04-27 08:00:00,91,2035,0,0,2126
2023-04-27 09:00:00,171,2151,0,0,2322
2023-04-27 10:00:00,0,1861,0,0,1861
2023-04-27 11:00:00,0,1439,0,0,1439
2023-04-27 12:00:00,0,1202,0,0,1202
2023-04-27 13:00:00,0,1708,0,0,1708
2023-04-27 14:00:00,96,0,0,0,96
2023-04-27 15:00:00,90,1508,0,0,1598
2023-04-27 16:00:00,167,0,0,0,167
2023-04-27 17:00:00,157,2087,0,0,2244
2023-04-27 18:00:00,148,2109,38,0,2295
2023-04-27 19:00:00,197,2382,63,0,2642
2023-04-27 20:00:00,0,2018,94,0,2112
2023-04-27 21:00:00,58,2481,73,0,2612
2023-04-27 22:00:00,0,1928,32,0,1960
2023-04-27 23:00:00,178,2167,49,0,2394
2023-04-28 00:00:00,130,1296,66,0,1492
2023-04-28 01:00:00,95,1521,78,0,1694
2023-04-28 02:00:00,107,1833,48,0,1988
2023-04-28 03:00:00,187,2375,31,0,2593
2023-04-28 04:00:00,156,2466,77,0,2699
2023-04-28 05:00:00,155,1343,0,0,1498
2023-04-28 06:00:00,77,0,21,0,98
2023-04-28 07:00:00,173,0,0,0,173
2023-04-28 08:00:00,172,2357,0,0,2529
2023-04-28 09:00:00,121,2083,0,0,2204
2023-04-28 10:00:00,100,1356,20,0,1476
2023-04-28 11:00:00,0,1966,0,0,1966
2023-04-28 12:00:00,0,1491,0,0,1491
2023-04-28 13:00:00,50,1827,0,0,1877
2023-04-28 14:00:00,140,0,59,0,199
2023-04-28 15:00:00,137,1387,0,0,1524
2023-04-28 16:00:00,138,1923,0,0,2061
2023-04-28 17:00:00,0,1354,0,0,1354
2023-04-28 18:00:00,127,1186,87,0,1400
2023-04-28 19:00:00,134,1532,92,1114,2872
2023-04-28 20:00:00,137,2235,62,0,2434
2023-04-28 21:00:00,0,1558,0,0,1558
2023-04-28 22:00:00,198,2251,95,0,2544
2023-04-28 23:00:00,184,2464,40,0,2688
2023-04-29 00:00:00,112,1528,38,0,1678
2023-04-29 01:00:00,197,1081,62,0,1340
2023-04-29 02:00:00,185,2251,0,0,2436
2023-04-29 03:00:00,83,1266,0,0,1349
2023-04-29 04:00:00,137,2092,41,0,2270
2023-04-29 05:00:00,0,1281,33,0,1314
2023-04-29 06:00:00,0,2036,90,0,2126
2023-04-29 07:00:00,59,1527,0,0,1586
2023-04-29 08:00:00,110,1954,0,0,2064
2023-04-29 09:00:00,63,0,0,1121,1184
2023-04-29 10:00:00,0,0,0,0,0
2023-04-29 11:00:00,73,1845,0,0,1918
2023-04-29 12:00:00,101,1170,0,0,1271
2023-04-29 13:00:00,0,1614,0,948,2562
2023-04-29 14:00:00,109,1773,0,0,1882
2023-04-29 15:00:00,0,2033,0,831,2864
2023-04-29 16:00:00,91,2056,0,0,2147
2023-04-29 17:00:00,93,2273,0,0,2366
2023-04-29 18:00:00,94,1725,0,0,1819
2023-04-29 19:00:00,0,2008,81,0,2089
2023-04-29 20:00:00,177,0,55,0,232
2023-04-29 21:00:00,179,2368,73,0,2620
2023-04-29 22:00:00,0,1995,67,0,2062
2023-04-29 23:00:00,95,0,41,0,136
2023-04-30 00:00:00,180,0,47,0,227
2023-04-30 01:00:00,55,1243,51,0,1349
2023-04-30 02:00:00,0,1654,98,0,1752
2023-04-30 03:00:00,0,1220,73,0,1293
2023-04-30 04:00:00,0,2491,0,0,2491
2023-04-30 05:00:00,0,2238,80,0,2318
2023-04-30 06:00:00,67,0,53,1151,1271
2023-04-30 07:00:00,101,1381,0,0,1482
2023-04-30 08:00:00,145,1155,0,0,1300
2023-04-30 09:00:00,120,1559,0,1167,2846
2023-04-30 10:00:00,153,1537,0,1168,2858
2023-04-30 11:00:00,0,1962,0,0,1962
2023-04-30 12:00:00,52,1353,0,0,1405
2023-04-30 13:00:00,0,0,0,0,0
2023-04-30 14:00:00,0,2030,0,0,2030
2023-04-30 15:00:00,0,0,0,0,0
2023-04-30 16:00:00,55,1309,0,0,1364
2023-04-30 17:00:00,162,0,0,0,162
2023-04-30 18:00:00,157,0,0,1047,1204
2023-04-30 19:00:00,140,0,66,0,206
2023-04-30 20:00:00,93,1928,29,0,2050
2023-04-30 21:00:00,0,1040,28,0,1068
2023-04-30 22:00:00,151,1050,36,0,1237
2023-04-30 23:00:00,0,0,0,0,0
2023-05-01 00:00:00,173,1188,70,0,1431
2023-05-01 01:00:00,64,2148,24,0,2236
2023-05-01 02:00:00,133,1437,23,0,1593
2023-05-01 03:00:00,59,0,54,0,113
2023-05-01 04:00:00,0,1193,0,0,1193
2023-05-01 05:00:00,58,1521,55,0,1634
2023-05-01 06:00:00,86,2094,58,0,2238
2023-05-01 07:00:00,0,0,0,0,0
2023-05-01 08:00:00,0,0,0,0,0
2023-05-01 09:00:00,0,1634,0,945,2579
2023-05-01 10:00:00,121,1111,0,0,1232
2023-05-01 11:00:00,0,0,42,0,42
2023-05-01 12:00:00,55,1679,0,0,1734
2023-05-01 13:00:00,125,2283,59,0,2467
2023-05-01 14:00:00,0,2342,0,0,2342
2023-05-01 15:00:00,0,2127,0,0,2127
2023-05-01 16:00:00,0,1909,0,930,2839
2023-05-01 17:00:00,89,1472,0,0,1561
2023-05-01 18:00:00,79,2489,0,1090,3658
2023-05-01 19:00:00,0,1376,0,0,1376
2023-05-01 20:00:00,0,2042,52,0,2094
2023-05-01 21:00:00,0,1638,68,0,1706
2023-05-01 22:00:00,123,0,0,0,123
2023-05-01 23:00:00,110,2464,48,0,2622
2023-05-02 00:00:00,161,0,39,957,1157
2023-05-02 01:00:00,73,1516,50,0,1639
2023-05-02 02:00:00,0,1827,70,0,1897
2023-05-02 03:00:00,57,2457,34,0,2548
2023-05-02 04:00:00,185,1810,85,0,2080
2023-05-02 05:00:00,0,1285,70,952,2307
2023-05-02 06:00:00,173,1474,76,0,1723
2023-05-02 07:00:00,76,2248,0,0,2324
2023-05-02 08:00:00,130,2474,81,0,2685
2023-05-02 09:00:00,0,2150,0,0,2150
2023-05-02 10:00:00,0,2109,21,0,2130
2023-05-02 11:00:00,0,1685,0,0,1685
2023-05-02 12:00:00,0,0,0,0,0
2023-05-02 13:00:00,0,1820,0,0,1820
2023-05-02 14:00:00,124,0,0,0,124
2023-05-02 15:00:00,0,1030,0,0,1030
2023-05-02 16:00:00,64,2162,0,0,2226
2023-05-02 17:00:00,0,2204,0,0,2204
2023-05-02 18:00:00,82,0,45,0,127
2023-05-02 19:00:00,130,2053,24,0,2207
2023-05-02 20:00:00,0,2163,0,0,2163
2023-05-02 21:00:00,0,1631,52,0,1683
2023-05-02 22:00:00,0,0,0,0,0
2023-05-02 23:00:00,111,1819,21,0,1951
2023-05-03 00:00:00,125,1411,71,0,1607
2023-05-03 01:00:00,148,2055,32,0,2235
2023-05-03 02:00:00,86,0,83,0,169
2023-05-03 03:00:00,197,2160,97,0,2454
2023-05-03 04:00:00,187,1172,37,0,1396
2023-05-03 05:00:00,83,1918,0,1194,3195
2023-05-03 06:00:00,81,1476,70,0,1627
2023-05-03 07:00:00,113,1165,0,0,1278
2023-05-03 08:00:00,122,1309,0,0,1431
2023-05-03 09:00:00,0,0,0,0,0
2023-05-03 10:00:00,181,1846,67,0,2094
2023-05-03 11:00:00,0,2431,0,0,2431
2023-05-03 12:00:00,0,1040,47,0,1087
2023-05-03 13:00:00,75,1177,0,0,1252
2023-05-03 14:00:00,105,0,0,0,105
2023-05-03 15:00:00,177,1958,87,0,2222
2023-05-03 16:00:00,170,1983,0,1158,3311
2023-05-03 17:00:00,0,1026,0,850,1876
2023-05-03 18:00:00,117,2220,75,0,2412
2023-05-03 19:00:00,87,0,37,0,124
